School,lat,lon
Falmouth Public Schools, 43.739503867943746, -70.27295552582115
San Mateo County Office of Education, 37.52579779082108, -122.26316206314702
Austin School District, 30.272748343710337, -97.75235401085263
The Waldorf School of DuPage, 41.82538821343634, -88.20902866220791 
Golestan Education, 37.903261998691605, -122.28924106126544
Linden Waldorf School, 36.11973812791166, -86.81061317416257
Boulder Valley School District, 40.01401990710569, -105.20170472029194 
Portland Public Schools, 43.65778415824151, -70.26202752933865
Whatcom County, 48.83970017787029, -122.5423792703347
Lake County Schools, 39.24694193196621, -106.29633753411309





